name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;172;0;378;3039;1540;3039;1243;0
header;92;146;92;182;1718;182;1718;146
A;895;207;895;231;916;231;916;207
B;868;435;868;452;877;452;877;435
A;711;568;711;575;718;575;718;568
A;739;570;739;585;746;585;746;570
A;733;694;733;696;734;696;734;694
A;566;706;566;712;571;712;571;706
A;354;743;354;769;368;769;368;743
B;895;874;895;902;915;902;915;874
A;1184;937;1184;953;1192;953;1192;937
B;671;1207;671;1223;680;1223;680;1207
C;1210;1449;1210;1492;1241;1492;1241;1449
D;1320;1449;1320;1491;1350;1491;1350;1449
B;1362;1450;1362;1491;1391;1491;1391;1450
C;888;1514;888;1542;909;1542;909;1514
C;1059;1579;1059;1605;1085;1605;1085;1579
B;1299;1995;1299;2011;1307;2011;1307;1995
A;551;1999;551;2014;559;2014;559;1999
A;1322;2087;1322;2103;1330;2103;1330;2087
B;362;2088;362;2104;370;2104;370;2088
B;1078;2133;1078;2150;1086;2150;1086;2133
A;315;2134;315;2150;323;2150;323;2134
B;546;2135;546;2151;555;2151;555;2135
D;885;2202;885;2229;907;2229;907;2202
A;1427;2526;1427;2530;1430;2530;1430;2526
B;396;2857;396;2871;417;2871;417;2857
