name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;831;0;900;3041;1083;3041;1288;0
header;79;162;79;198;1708;198;1708;162
A;885;226;885;254;907;254;907;226
D;861;641;861;657;870;657;870;641
A;864;698;864;707;872;707;872;698
B;890;909;890;935;911;935;911;909
A;1035;1011;1035;1029;1043;1029;1043;1011
A;862;1409;862;1436;880;1436;880;1409
C;896;1583;896;1611;916;1611;916;1583
D;906;2250;906;2276;927;2276;927;2250
B;1056;2513;1056;2530;1066;2530;1066;2513
B;941;2836;941;2863;975;2863;975;2836
D;1040;2836;1040;2851;1049;2851;1049;2836
