name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;898;0;1012;3037;1388;3037;1365;0
header;226;170;226;202;1851;202;1851;170
A;1023;237;1023;264;1046;264;1046;237
A;1240;653;1240;668;1248;668;1248;653
B;1021;908;1021;937;1042;937;1042;908
D;1170;972;1170;988;1179;988;1179;972
B;1272;1244;1272;1260;1281;1260;1281;1244
B;1325;1473;1325;1489;1334;1489;1334;1473
C;1017;1577;1017;1605;1037;1605;1037;1577
A;1222;1750;1222;1756;1228;1756;1228;1750
D;1011;2250;1011;2281;1037;2281;1037;2250
B;1301;2853;1301;2879;1309;2879;1309;2853
B;1367;2853;1367;2879;1374;2879;1374;2853
