name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;836;0;996;3045;1779;3045;1802;0
header;183;145;183;179;1817;179;1817;145
A;1168;53;1168;54;1168;54;1168;53
A;983;213;983;240;1005;240;1005;213
B;990;895;990;923;1012;923;1012;895
A;1707;1359;1707;1365;1713;1365;1713;1359
C;988;1577;988;1606;1009;1606;1009;1577
A;964;1633;964;1649;972;1649;972;1633
A;1694;2140;1694;2156;1703;2156;1703;2140
A;1676;2144;1676;2151;1683;2151;1683;2144
B;1163;2182;1163;2198;1172;2198;1172;2182
D;994;2253;994;2279;1015;2279;1015;2253
D;966;2269;966;2285;974;2285;974;2269
B;1518;2459;1518;2474;1526;2474;1526;2459
A;1498;2469;1498;2477;1506;2477;1506;2469
A;1297;2834;1297;2834;1297;2834;1297;2834
B;1151;2858;1151;2872;1173;2872;1173;2858
