name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;205;0;438;3057;1039;3057;1039;0
header;207;173;207;206;1845;206;1845;173
A;926;168;926;168;926;168;926;168
A;1011;233;1011;262;1030;262;1030;233
B;921;471;921;487;931;487;931;471
A;1008;480;1008;482;1009;482;1009;480
A;692;515;692;530;700;530;700;515
B;567;556;567;572;576;572;576;556
A;983;613;983;617;991;617;991;613
D;382;738;382;754;390;754;390;738
A;852;799;852;802;855;802;855;799
B;1009;905;1009;931;1029;931;1029;905
B;646;1056;646;1073;655;1073;655;1056
B;975;1059;975;1079;990;1079;990;1059
A;629;1417;629;1433;637;1433;637;1417
B;470;1551;470;1570;484;1570;484;1551
C;1002;1579;1002;1608;1022;1608;1022;1579
B;780;1691;780;1710;794;1710;794;1691
A;563;1828;563;1844;571;1844;571;1828
A;431;1955;431;1957;433;1957;433;1955
D;1004;2248;1004;2276;1026;2276;1026;2248
A;747;2787;747;2790;750;2790;750;2787
A;526;2810;526;2820;531;2820;531;2810
A;763;2836;763;2850;768;2850;768;2836
