name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;476;0;86;3041;914;3041;914;0
header;76;144;76;176;1703;176;1703;144
A;884;210;884;235;906;235;906;210
B;883;876;883;903;904;903;904;876
A;431;1228;431;1242;438;1242;438;1228
C;875;1543;875;1572;897;1572;897;1543
A;741;1729;741;1734;746;1734;746;1729
A;637;1959;637;1975;646;1975;646;1959
B;429;2009;429;2025;437;2025;437;2009
D;877;2218;877;2244;896;2244;896;2218
A;157;2514;157;2521;164;2521;164;2514
B;184;2516;184;2531;193;2531;193;2516
B;238;2609;238;2623;247;2623;247;2609
D;568;2655;568;2669;576;2669;576;2655
B;674;2746;674;2761;683;2761;683;2746
B;542;2830;542;2845;564;2845;564;2830
A;735;2872;735;2872;735;2872;735;2872
