name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;333;0;105;3037;970;3037;924;0
header;89;134;89;170;1720;170;1720;134
A;894;198;894;225;915;225;915;198
B;898;868;898;896;920;896;920;868
A;547;1029;547;1045;555;1045;555;1029
B;872;1393;872;1410;880;1410;880;1393
A;632;1489;632;1505;640;1505;640;1489
B;658;1537;658;1552;666;1552;666;1537
C;898;1548;898;1581;921;1581;921;1548
A;393;1813;393;1828;400;1828;400;1813
B;836;1856;836;1871;844;1871;844;1856
D;901;2215;901;2243;923;2243;923;2215
A;158;2644;158;2655;166;2655;166;2644
B;702;2722;702;2738;710;2738;710;2722
D;132;2816;132;2831;154;2831;154;2816
A;946;2840;946;2841;947;2841;947;2840
