name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;853;0;876;3037;1467;3037;1580;0
header;89;167;89;199;1749;199;1749;167
A;1035;148;1035;150;1037;150;1037;148
A;888;229;888;256;909;256;909;229
B;1061;420;1061;436;1069;436;1069;420
A;865;553;865;562;873;562;873;553
A;1159;556;1159;572;1167;572;1167;556
B;1088;649;1088;665;1097;665;1097;649
B;893;907;893;934;913;934;913;907
A;870;1055;870;1061;877;1061;877;1055
D;1058;1296;1058;1309;1065;1309;1065;1296
C;893;1571;893;1601;917;1601;917;1571
D;899;2236;899;2262;921;2262;921;2236
B;1280;2695;1280;2711;1288;2711;1288;2695
B;1169;2831;1169;2847;1191;2847;1191;2831
