name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;392;0;735;3041;1044;3041;1044;0
header;195;153;195;187;1837;187;1837;153
A;436;139;436;141;437;141;437;139
A;1002;222;1002;249;1023;249;1023;222
A;698;318;698;319;699;319;699;318
B;800;819;800;835;809;835;809;819
A;597;865;597;881;605;881;605;865
B;1011;911;1011;939;1031;939;1031;911
A;557;936;557;939;560;939;560;936
A;805;1278;805;1294;813;1294;813;1278
B;980;1324;980;1340;989;1340;989;1324
C;1008;1581;1008;1610;1028;1610;1028;1581
B;798;2188;798;2205;812;2205;812;2188
D;1008;2230;1008;2257;1028;2257;1028;2230
A;701;2566;701;2568;702;2568;702;2566
B;978;2648;978;2663;987;2663;987;2648
B;745;2773;745;2787;765;2787;765;2773
