name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;203;0;301;3043;1084;3043;1061;0
header;198;162;198;196;1841;196;1841;162
A;650;199;650;199;651;199;651;199
A;1003;224;1003;251;1025;251;1025;224
A;445;235;445;252;453;252;453;235
B;331;640;331;655;340;655;340;640
B;1014;905;1014;932;1035;932;1035;905
A;720;1003;720;1019;729;1019;729;1003
A;330;1049;330;1065;338;1065;338;1049
C;1017;1593;1017;1621;1038;1621;1038;1593
D;992;1601;992;1617;1000;1617;1000;1601
A;532;2200;532;2216;540;2216;540;2200
D;1027;2273;1027;2300;1049;2300;1049;2273
B;387;2904;387;2929;404;2929;404;2904
