name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;868;0;891;3037;1453;3037;1339;0
header;93;154;93;189;1729;189;1729;154
A;900;211;900;239;922;239;922;211
B;1307;766;1307;781;1329;781;1329;766
B;905;886;905;913;926;913;926;886
B;1323;1008;1323;1025;1333;1025;1333;1008
B;878;1375;878;1390;886;1390;886;1375
D;1188;1424;1188;1441;1197;1441;1197;1424
C;902;1563;902;1592;925;1592;925;1563
A;1367;1822;1367;1849;1387;1849;1387;1822
D;907;2238;907;2266;929;2266;929;2238
B;1202;2560;1202;2580;1217;2580;1217;2560
B;1329;2846;1329;2862;1349;2862;1349;2846
