name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;331;0;422;3041;1377;3041;1354;0
header;62;136;62;169;1674;169;1674;136
A;854;208;854;236;876;236;876;208
A;825;423;825;449;840;449;840;423
B;1324;434;1324;450;1333;450;1333;434
B;583;888;583;904;592;904;592;888
B;854;889;854;918;877;918;877;889
A;1337;1039;1337;1052;1344;1052;1344;1039
D;1025;1531;1025;1547;1034;1547;1034;1531
A;479;1576;479;1592;488;1592;488;1576
D;668;1763;668;1779;677;1779;677;1763
C;852;1804;852;1833;873;1833;873;1804
D;854;2493;854;2519;876;2519;876;2493
B;708;2855;708;2882;728;2882;728;2855
